60 30 2340
57 12 -9.958E-02  5.921E-02
57 19  1.453E-05  6.624E-10
57 21 -3.943E-05 -1.838E-09
57 25  8.622E-03 -1.688E-03
57 26  2.783E-03 -5.985E-04
57 27  1.837E-02 -3.887E-03
57 28  3.090E-03 -6.644E-04
57 29  4.168E-03 -5.923E-04
57 30  4.188E-03 -5.963E-04
57 31 -1.453E-05 -6.624E-10
57 33 -3.943E-05 -1.838E-09
57 37  4.743E-01 -3.356E-01
57 38  1.865E-01 -1.701E-01
57 39  1.594E-01 -1.612E-01
57 40  2.072E-01 -1.889E-01
57 41  1.965E-01 -1.161E-01
57 42  1.971E-01 -1.166E-01
57 43  1.750E-01 -9.231E-02
57 45  2.269E-01 -1.536E-01
57 47  9.941E-02 -5.913E-02
57 48  9.958E-02 -5.921E-02
57 49 -4.743E-01  3.356E-01
57 50 -1.865E-01  1.701E-01
57 51  1.594E-01 -1.612E-01
57 52 -2.072E-01  1.889E-01
57 53 -1.965E-01  1.161E-01
57 54 -1.971E-01  1.166E-01
57 55 -1.243E-12  4.640E-13
57 57 -5.874E-01  1.000E+00
58  1  1.377E-03 -2.733E-04
58  2  4.382E-04 -9.692E-05
58  3 -3.090E-03  6.644E-04
58  4 -8.337E-04  1.084E-04
58  5  1.855E-03 -2.624E-04
58  6  6.341E-04 -8.145E-05
58 10 -4.802E-02  2.724E-02
58 11 -3.078E-02  2.492E-02
58 12  7.849E-03 -2.250E-03
58 22  7.578E-08  3.444E-10
58 25  1.377E-03 -2.733E-04
58 26  4.382E-04 -9.692E-05
58 27  3.090E-03 -6.644E-04
58 28 -8.337E-04  1.084E-04
58 29  1.855E-03 -2.624E-04
58 30  6.341E-04 -8.145E-05
58 34  7.578E-08  3.444E-10
58 37  2.304E-01 -1.631E-01
58 38  8.695E-02 -8.265E-02
58 39  2.072E-01 -1.889E-01
58 40 -1.610E-01  1.358E-01
58 41  2.128E-01 -1.543E-01
58 42  8.720E-02 -4.779E-02
58 46 -4.802E-02  2.724E-02
58 47 -3.078E-02  2.492E-02
58 48  7.849E-03 -2.250E-03
58 49  2.304E-01 -1.631E-01
58 50  8.695E-02 -8.265E-02
58 51 -2.072E-01  1.889E-01
58 52 -1.610E-01  1.358E-01
58 53  2.128E-01 -1.543E-01
58 54  8.720E-02 -4.779E-02
58 58 -5.353E-01  1.000E+00
58 59 -4.723E-01  4.836E-01
58 60  5.055E-02 -4.368E-02
59  1 -1.984E-03  2.632E-04
59  2 -4.451E-04  5.456E-05
59  3  4.168E-03 -5.923E-04
59  4 -1.855E-03  2.624E-04
59  5 -2.180E-04  5.870E-06
59  6 -1.240E-03  1.224E-04
59  7 -7.195E-02  3.556E-02
59  8  1.095E-02 -4.769E-03
59  9  9.941E-02 -5.913E-02
59 10 -3.078E-02  2.492E-02
59 11 -8.714E-02  6.694E-02
59 12 -3.880E-02  1.908E-02
59 23  5.013E-07 -8.277E-10
59 25 -1.984E-03  2.632E-04
59 26 -4.451E-04  5.456E-05
59 27 -4.168E-03  5.923E-04
59 28 -1.855E-03  2.624E-04
59 29 -2.180E-04  5.870E-06
59 30 -1.240E-03  1.224E-04
59 35  5.013E-07 -8.277E-10
59 37 -2.425E-01  1.323E-01
59 38 -6.556E-02  3.208E-02
59 39 -1.965E-01  1.161E-01
59 40 -2.128E-01  1.543E-01
59 41 -5.699E-02  2.105E-02
59 42 -1.259E-01  7.411E-02
59 43 -7.195E-02  3.556E-02
59 44  1.095E-02 -4.769E-03
59 45 -9.941E-02  5.913E-02
59 46 -3.078E-02  2.492E-02
59 47 -8.714E-02  6.694E-02
59 48 -3.880E-02  1.908E-02
59 49 -2.425E-01  1.323E-01
59 50 -6.556E-02  3.208E-02
59 51  1.965E-01 -1.161E-01
59 52 -2.128E-01  1.543E-01
59 53 -5.699E-02  2.105E-02
59 54 -1.259E-01  7.411E-02
59 55 -7.775E-01  5.654E-01
59 56  9.799E-02 -9.252E-02
59 58 -4.723E-01  4.836E-01
59 59 -6.970E-01  1.000E+00
59 60 -3.921E-01  2.677E-01
60  1 -1.993E-03  2.649E-04
60  2 -1.805E-03  2.567E-04
60  3  4.188E-03 -5.963E-04
60  4 -6.341E-04  8.145E-05
60  5 -1.240E-03  1.224E-04
60  6 -2.227E-04  6.081E-06
60  7 -7.207E-02  3.560E-02
60  8 -3.173E-02  2.528E-02
60  9  9.958E-02 -5.921E-02
60 10  7.849E-03 -2.250E-03
60 11 -3.880E-02  1.908E-02
60 12 -8.721E-02  6.694E-02
60 24  4.999E-07 -8.277E-10
60 25 -1.993E-03  2.649E-04
60 26 -1.805E-03  2.567E-04
60 27 -4.188E-03  5.963E-04
60 28 -6.341E-04  8.145E-05
60 29 -1.240E-03  1.224E-04
60 30 -2.227E-04  6.081E-06
60 36  4.999E-07 -8.277E-10
60 37 -2.434E-01  1.329E-01
60 38 -2.054E-01  1.506E-01
60 39 -1.971E-01  1.166E-01
60 40 -8.720E-02  4.779E-02
60 41 -1.259E-01  7.411E-02
60 42 -5.751E-02  2.128E-02
60 43 -7.207E-02  3.560E-02
60 44 -3.173E-02  2.528E-02
60 45 -9.958E-02  5.921E-02
60 46  7.849E-03 -2.250E-03
60 47 -3.880E-02  1.908E-02
60 48 -8.721E-02  6.694E-02
60 49 -2.434E-01  1.329E-01
60 50 -2.054E-01  1.506E-01
60 51  1.971E-01 -1.166E-01
60 52 -8.720E-02  4.779E-02
60 53 -1.259E-01  7.411E-02
60 54 -5.751E-02  2.128E-02
60 55 -7.787E-01  5.662E-01
60 56 -4.801E-01  4.907E-01
60 58  5.055E-02 -4.368E-02
60 59 -3.921E-01  2.677E-01
60 60 -6.979E-01  1.000E+00
